10001, 2022-06-13, 28.22, Debit, 103
10002, 2022-06-13, 23.99, Cash, 102
10003, 2022-06-13, 23.0, Debit, 104
10004, 2022-06-13, 22.75, Cash, 101
10005, 2022-06-13, 7.039999999999999, Credit, 104
10006, 2022-06-13, 4.55, Debit, 102
10007, 2022-06-13, 79.56, Cash, 103
10008, 2022-06-13, 61.35, Credit, 103
10009, 2022-06-13, 41.160000000000004, Cash, 104
10010, 2022-06-13, 44.63999999999999, Cash, 103
10011, 2022-06-13, 29.010000000000005, Credit, 101
10012, 2022-06-13, 37.47, Cash, 104
10013, 2022-06-13, 17.32, Debit, 104
10014, 2022-06-13, 0.98, Credit, 102
10015, 2022-06-13, 37.919999999999995, Credit, 104
10016, 2022-06-13, 42.849999999999994, Debit, 104
10017, 2022-06-13, 34.18, Credit, 101
10018, 2022-06-13, 12.35, Cash, 101
10019, 2022-06-13, 31.93, Debit, 103
10020, 2022-06-13, 24.669999999999998, Debit, 101
10021, 2022-06-13, 41.29, Credit, 103
10022, 2022-06-13, 22.799999999999997, Cash, 104
10023, 2022-06-13, 40.620000000000005, Cash, 102
10024, 2022-06-13, 34.089999999999996, Cash, 103
10025, 2022-06-13, 33.47, Cash, 101
10026, 2022-06-13, 12.739999999999998, Credit, 104
10027, 2022-06-13, 21.99, Cash, 101
10028, 2022-06-13, 16.61, Debit, 101
10029, 2022-06-13, 45.89, Cash, 101
10030, 2022-06-13, 53.11000000000001, Debit, 104
10031, 2022-06-13, 3.7800000000000002, Debit, 104
10032, 2022-06-13, 35.839999999999996, Cash, 104
10033, 2022-06-13, 27.86, Credit, 102
10034, 2022-06-13, 66.15, Cash, 104
10035, 2022-06-12, 24.259999999999998, Debit, 101
10036, 2022-06-12, 3.4, Debit, 104
10037, 2022-06-12, 1.71, Debit, 104
10038, 2022-06-12, 17.580000000000002, Cash, 104
10039, 2022-06-12, 43.529999999999994, Credit, 102
10040, 2022-06-12, 37.11, Cash, 104
10041, 2022-06-12, 4.54, Debit, 104
10042, 2022-06-12, 10.4, Debit, 104
10043, 2022-06-12, 20.23, Debit, 103
10044, 2022-06-12, 33.18, Credit, 104
10045, 2022-06-12, 3.7600000000000002, Debit, 102
10046, 2022-06-12, 16.22, Cash, 103
10047, 2022-06-12, 5.97, Debit, 101
10048, 2022-06-12, 0.63, Debit, 101
10049, 2022-06-12, 45.589999999999996, Cash, 101
10050, 2022-06-12, 9.58, Cash, 103
10051, 2022-06-12, 9.66, Debit, 101
10052, 2022-06-12, 19.259999999999998, Cash, 102
10053, 2022-06-12, 13.799999999999999, Debit, 102
10054, 2022-06-12, 28.88, Cash, 104
10055, 2022-06-12, 46.07, Debit, 103
10056, 2022-06-12, 13.95, Debit, 101
10057, 2022-06-12, 14.850000000000001, Cash, 101
10058, 2022-06-12, 57.14, Credit, 102
10059, 2022-06-12, 40.81, Credit, 102
10060, 2022-06-12, 14.15, Debit, 101
10061, 2022-06-12, 15.220000000000002, Credit, 104
10062, 2022-06-12, 54.43000000000001, Credit, 102
10063, 2022-06-12, 14.87, Credit, 103
10064, 2022-06-12, 22.54, Cash, 103
10065, 2022-06-12, 54.89, Cash, 101
10066, 2022-06-12, 34.529999999999994, Cash, 103
10067, 2022-06-12, 8.620000000000001, Debit, 104
10068, 2022-06-12, 34.47, Debit, 103
10069, 2022-06-12, 31.36, Debit, 103
10070, 2022-06-12, 53.19, Cash, 101
10071, 2022-06-12, 62.35, Debit, 102
10072, 2022-06-12, 49.74, Credit, 103
10073, 2022-06-12, 1.39, Credit, 104
10074, 2022-06-12, 40.25, Credit, 103
10075, 2022-06-11, 50.03, Debit, 103
10076, 2022-06-11, 10.14, Credit, 104
10077, 2022-06-11, 49.17, Credit, 102
10078, 2022-06-11, 23.950000000000003, Cash, 102
10079, 2022-06-11, 14.64, Cash, 102
10080, 2022-06-11, 13.74, Cash, 103
10081, 2022-06-11, 47.379999999999995, Debit, 103
10082, 2022-06-11, 58.56999999999999, Debit, 103
10083, 2022-06-11, 6.970000000000001, Debit, 102
10084, 2022-06-11, 20.009999999999998, Cash, 103
10085, 2022-06-11, 27.400000000000002, Cash, 103
10086, 2022-06-11, 42.23, Debit, 104
10087, 2022-06-11, 25.17, Credit, 104
10088, 2022-06-11, 31.59, Credit, 103
10089, 2022-06-11, 7.56, Credit, 101
10090, 2022-06-11, 25.57, Debit, 102
10091, 2022-06-11, 53.48, Credit, 101
10092, 2022-06-11, 7.08, Credit, 101
10093, 2022-06-11, 7.41, Cash, 101
10094, 2022-06-11, 23.699999999999996, Credit, 101
10095, 2022-06-11, 16.83, Cash, 104
10096, 2022-06-11, 16.28, Debit, 103
10097, 2022-06-11, 44.7, Cash, 103
10098, 2022-06-11, 30.9, Debit, 104
10099, 2022-06-11, 29.669999999999998, Debit, 104
10100, 2022-06-11, 28.46, Credit, 102
10101, 2022-06-11, 31.17, Credit, 104
10102, 2022-06-11, 26.390000000000004, Debit, 103
10103, 2022-06-11, 3.67, Debit, 101
10104, 2022-06-11, 15.43, Credit, 104
10105, 2022-06-11, 9.370000000000001, Cash, 104
10106, 2022-06-11, 32.66, Credit, 103
10107, 2022-06-11, 19.33, Cash, 104
10108, 2022-06-11, 8.12, Credit, 104
10109, 2022-06-11, 28.22, Cash, 102
10110, 2022-06-11, 16.34, Cash, 103
10111, 2022-06-11, 1.47, Cash, 101
10112, 2022-06-11, 28.86, Credit, 102
10113, 2022-06-11, 14.549999999999999, Credit, 103
10114, 2022-06-11, 2.6500000000000004, Cash, 103
10115, 2022-06-11, 25.5, Credit, 103
10116, 2022-06-11, 49.839999999999996, Cash, 103
10117, 2022-06-10, 5.08, Credit, 104
10118, 2022-06-10, 2.09, Cash, 104
10119, 2022-06-10, 10.530000000000001, Debit, 102
10120, 2022-06-10, 65.58000000000001, Debit, 101
10121, 2022-06-10, 33.88, Credit, 101
10122, 2022-06-10, 12.42, Cash, 103
10123, 2022-06-10, 37.86, Credit, 102
10124, 2022-06-10, 30.580000000000002, Debit, 104
10125, 2022-06-10, 16.07, Cash, 104
10126, 2022-06-10, 21.400000000000002, Debit, 102
10127, 2022-06-10, 12.919999999999998, Debit, 103
10128, 2022-06-10, 28.370000000000005, Debit, 103
10129, 2022-06-10, 21.11, Credit, 104
10130, 2022-06-10, 22.19, Credit, 101
10131, 2022-06-10, 26.310000000000002, Debit, 101
10132, 2022-06-10, 45.78999999999999, Debit, 103
10133, 2022-06-10, 19.94, Cash, 103
10134, 2022-06-10, 8.51, Debit, 103
10135, 2022-06-10, 26.04, Cash, 102
10136, 2022-06-10, 15.16, Credit, 101
10137, 2022-06-10, 15.149999999999999, Cash, 103
10138, 2022-06-10, 14.68, Credit, 101
10139, 2022-06-10, 36.08, Credit, 103
10140, 2022-06-10, 16.97, Cash, 103
10141, 2022-06-10, 14.479999999999999, Debit, 101
10142, 2022-06-10, 3.71, Cash, 102
10143, 2022-06-10, 36.709999999999994, Debit, 101
10144, 2022-06-10, 5.32, Cash, 101
10145, 2022-06-10, 6.960000000000001, Credit, 103
10146, 2022-06-10, 4.94, Debit, 103
10147, 2022-06-10, 4.84, Cash, 101
10148, 2022-06-10, 50.28, Debit, 102
10149, 2022-06-10, 23.79, Cash, 103
10150, 2022-06-10, 25.54, Debit, 102
10151, 2022-06-10, 38.07000000000001, Cash, 101
10152, 2022-06-10, 7.52, Credit, 104
10153, 2022-06-10, 21.56, Credit, 101
10154, 2022-06-10, 5.93, Cash, 103
10155, 2022-06-10, 26.990000000000002, Cash, 101
10156, 2022-06-10, 5.14, Cash, 101
10157, 2022-06-10, 28.74, Cash, 101
10158, 2022-06-10, 22.450000000000003, Cash, 103
10159, 2022-06-10, 35.69, Credit, 103
10160, 2022-06-10, 1.15, Cash, 103
10161, 2022-06-10, 36.18, Cash, 104
10162, 2022-06-10, 42.85, Credit, 104
10163, 2022-06-10, 2.94, Credit, 104
10164, 2022-06-10, 42.84, Debit, 101
10165, 2022-06-09, 38.33, Credit, 101
10166, 2022-06-09, 21.75, Credit, 101
10167, 2022-06-09, 12.700000000000001, Credit, 103
10168, 2022-06-09, 22.770000000000003, Cash, 102
10169, 2022-06-09, 16.86, Cash, 101
10170, 2022-06-09, 11.35, Credit, 101
10171, 2022-06-09, 2.84, Credit, 101
10172, 2022-06-09, 44.199999999999996, Debit, 102
10173, 2022-06-09, 14.5, Cash, 102
10174, 2022-06-09, 39.0, Credit, 101
10175, 2022-06-09, 11.36, Debit, 102
10176, 2022-06-09, 20.060000000000002, Credit, 104
10177, 2022-06-09, 10.59, Credit, 104
10178, 2022-06-09, 23.580000000000002, Credit, 101
10179, 2022-06-09, 40.550000000000004, Debit, 102
10180, 2022-06-09, 34.12, Credit, 104
10181, 2022-06-09, 41.65, Cash, 101
10182, 2022-06-09, 15.110000000000001, Debit, 104
10183, 2022-06-09, 35.730000000000004, Credit, 102
10184, 2022-06-09, 3.43, Credit, 101
10185, 2022-06-09, 12.48, Debit, 104
10186, 2022-06-09, 44.839999999999996, Credit, 103
10187, 2022-06-09, 55.480000000000004, Debit, 101
10188, 2022-06-09, 59.13999999999999, Cash, 101
10189, 2022-06-09, 15.45, Debit, 103
10190, 2022-06-09, 41.459999999999994, Cash, 101
10191, 2022-06-09, 34.339999999999996, Debit, 101
10192, 2022-06-09, 45.85, Credit, 104
10193, 2022-06-09, 8.209999999999999, Cash, 101
10194, 2022-06-09, 50.92, Cash, 103
10195, 2022-06-09, 44.1, Cash, 104
10196, 2022-06-09, 27.85, Debit, 102
10197, 2022-06-09, 13.14, Cash, 102
10198, 2022-06-09, 21.09, Credit, 104
10199, 2022-06-09, 39.92, Cash, 103
10200, 2022-06-09, 15.69, Credit, 101
10201, 2022-06-09, 52.35, Debit, 101
10202, 2022-06-08, 5.27, Credit, 101
10203, 2022-06-08, 47.120000000000005, Debit, 101
10204, 2022-06-08, 36.57, Cash, 103
10205, 2022-06-08, 51.36, Debit, 104
10206, 2022-06-08, 34.769999999999996, Debit, 102
10207, 2022-06-08, 9.0, Credit, 103
10208, 2022-06-08, 1.52, Credit, 102
10209, 2022-06-08, 24.88, Credit, 101
10210, 2022-06-08, 15.74, Debit, 103
10211, 2022-06-08, 6.73, Cash, 103
10212, 2022-06-08, 6.51, Debit, 102
10213, 2022-06-08, 2.96, Cash, 102
10214, 2022-06-08, 25.609999999999996, Credit, 104
10215, 2022-06-08, 27.72, Debit, 103
10216, 2022-06-08, 40.26, Debit, 101
10217, 2022-06-08, 16.8, Debit, 102
10218, 2022-06-08, 49.04, Credit, 103
10219, 2022-06-08, 12.34, Cash, 104
10220, 2022-06-08, 29.17, Debit, 103
10221, 2022-06-08, 35.62, Cash, 103
10222, 2022-06-08, 18.78, Cash, 103
10223, 2022-06-08, 26.689999999999998, Debit, 102
10224, 2022-06-08, 6.300000000000001, Debit, 101
10225, 2022-06-08, 13.35, Credit, 102
10226, 2022-06-08, 47.330000000000005, Credit, 103
10227, 2022-06-08, 54.709999999999994, Cash, 104
10228, 2022-06-08, 9.67, Cash, 102
10229, 2022-06-08, 7.4399999999999995, Debit, 104
10230, 2022-06-08, 19.049999999999997, Credit, 103
10231, 2022-06-08, 47.8, Debit, 103
10232, 2022-06-08, 10.38, Credit, 102
10233, 2022-06-08, 49.82, Credit, 103
10234, 2022-06-08, 2.33, Cash, 103
10235, 2022-06-08, 39.01, Cash, 101
10236, 2022-06-08, 38.77, Debit, 101
10237, 2022-06-08, 8.72, Credit, 104
10238, 2022-06-08, 23.449999999999996, Cash, 103
10239, 2022-06-08, 20.509999999999998, Debit, 104
10240, 2022-06-08, 70.42, Debit, 102
10241, 2022-06-08, 16.24, Credit, 104
10242, 2022-06-07, 53.72, Cash, 103
10243, 2022-06-07, 27.21, Debit, 103
10244, 2022-06-07, 14.58, Credit, 101
10245, 2022-06-07, 19.88, Cash, 101
10246, 2022-06-07, 39.84, Credit, 102
10247, 2022-06-07, 36.71, Credit, 102
10248, 2022-06-07, 32.56, Cash, 103
10249, 2022-06-07, 40.32, Cash, 101
10250, 2022-06-07, 28.880000000000003, Credit, 103
10251, 2022-06-07, 24.62, Cash, 101
10252, 2022-06-07, 34.269999999999996, Credit, 103
10253, 2022-06-07, 5.18, Cash, 102
10254, 2022-06-07, 9.55, Cash, 103
10255, 2022-06-07, 14.33, Cash, 103
10256, 2022-06-07, 2.34, Credit, 102
10257, 2022-06-07, 39.09, Debit, 103
10258, 2022-06-07, 28.089999999999996, Credit, 104
10259, 2022-06-07, 15.1, Cash, 103
10260, 2022-06-07, 13.5, Cash, 104
10261, 2022-06-07, 11.52, Debit, 101
10262, 2022-06-07, 10.24, Debit, 102
10263, 2022-06-07, 57.47, Cash, 104
10264, 2022-06-07, 40.089999999999996, Debit, 102
10265, 2022-06-07, 19.089999999999996, Cash, 102
10266, 2022-06-07, 26.73, Debit, 103
10267, 2022-06-07, 22.240000000000002, Cash, 102
10268, 2022-06-07, 53.47, Cash, 102
10269, 2022-06-07, 30.73, Debit, 103
10270, 2022-06-07, 67.42999999999999, Cash, 104
10271, 2022-06-07, 37.92, Credit, 101
10272, 2022-06-07, 57.49999999999999, Cash, 103
10273, 2022-06-07, 26.32, Credit, 104
10274, 2022-06-07, 27.560000000000002, Credit, 103
10275, 2022-06-07, 2.66, Debit, 103
10276, 2022-06-07, 16.1, Cash, 104
10277, 2022-06-07, 0.66, Credit, 104
10278, 2022-06-07, 24.39, Credit, 104
10279, 2022-06-06, 7.93, Debit, 103
10280, 2022-06-06, 64.37, Credit, 101
10281, 2022-06-06, 9.39, Credit, 104
10282, 2022-06-06, 19.68, Debit, 104
10283, 2022-06-06, 10.86, Cash, 102
10284, 2022-06-06, 14.93, Credit, 104
10285, 2022-06-06, 43.13, Credit, 102
10286, 2022-06-06, 69.65, Credit, 102
10287, 2022-06-06, 29.18, Cash, 104
10288, 2022-06-06, 21.15, Debit, 103
10289, 2022-06-06, 15.05, Cash, 104
10290, 2022-06-06, 41.36, Cash, 103
10291, 2022-06-06, 41.98, Debit, 103
10292, 2022-06-06, 51.68000000000001, Credit, 103
10293, 2022-06-06, 27.15, Debit, 103
10294, 2022-06-06, 35.67, Debit, 104
10295, 2022-06-06, 3.19, Credit, 101
10296, 2022-06-06, 26.939999999999998, Debit, 104
10297, 2022-06-06, 48.64999999999999, Credit, 102
10298, 2022-06-06, 40.169999999999995, Credit, 103
10299, 2022-06-06, 6.82, Debit, 101
10300, 2022-06-06, 26.109999999999996, Cash, 103
10301, 2022-06-06, 24.34, Cash, 102
10302, 2022-06-06, 32.43, Debit, 102
10303, 2022-06-06, 30.38, Cash, 102
10304, 2022-06-06, 2.3, Credit, 103
10305, 2022-06-06, 41.0, Credit, 101
10306, 2022-06-06, 20.88, Cash, 104
10307, 2022-06-06, 39.3, Credit, 103
10308, 2022-06-06, 34.73, Debit, 102
10309, 2022-06-06, 34.83, Credit, 102
10310, 2022-06-06, 4.99, Debit, 104
10311, 2022-06-06, 20.65, Credit, 103
10312, 2022-06-06, 41.76, Credit, 103
10313, 2022-06-06, 18.62, Cash, 104
10314, 2022-06-05, 32.46, Debit, 104
10315, 2022-06-05, 14.629999999999999, Debit, 102
10316, 2022-06-05, 7.99, Cash, 102
10317, 2022-06-05, 29.78, Debit, 103
10318, 2022-06-05, 2.19, Debit, 101
10319, 2022-06-05, 13.64, Debit, 102
10320, 2022-06-05, 10.95, Cash, 103
10321, 2022-06-05, 18.4, Credit, 103
10322, 2022-06-05, 17.39, Debit, 102
10323, 2022-06-05, 12.18, Credit, 102
10324, 2022-06-05, 40.379999999999995, Credit, 104
10325, 2022-06-05, 10.52, Cash, 101
10326, 2022-06-05, 43.839999999999996, Debit, 101
10327, 2022-06-05, 5.9, Cash, 101
10328, 2022-06-05, 9.32, Cash, 101
10329, 2022-06-05, 44.519999999999996, Credit, 101
10330, 2022-06-05, 50.300000000000004, Cash, 103
10331, 2022-06-05, 47.53, Cash, 101
10332, 2022-06-05, 41.35, Debit, 104
10333, 2022-06-05, 10.790000000000001, Cash, 102
10334, 2022-06-05, 42.8, Cash, 101
10335, 2022-06-05, 36.0, Debit, 103
10336, 2022-06-05, 6.27, Cash, 104
10337, 2022-06-05, 62.88999999999999, Cash, 102
10338, 2022-06-05, 18.42, Cash, 101
10339, 2022-06-05, 21.78, Credit, 103
10340, 2022-06-05, 15.059999999999999, Debit, 104
10341, 2022-06-05, 52.120000000000005, Cash, 104
10342, 2022-06-05, 43.099999999999994, Credit, 101
10343, 2022-06-05, 18.820000000000004, Debit, 102
10344, 2022-06-05, 38.760000000000005, Credit, 101
10345, 2022-06-05, 38.38, Debit, 101
10346, 2022-06-05, 55.34, Cash, 104
10347, 2022-06-05, 31.909999999999997, Cash, 101
10348, 2022-06-05, 33.660000000000004, Cash, 104
10349, 2022-06-05, 4.14, Credit, 101
10350, 2022-06-05, 20.61, Cash, 103
10351, 2022-06-04, 26.55, Credit, 102
10352, 2022-06-04, 15.09, Credit, 104
10353, 2022-06-04, 14.29, Debit, 103
10354, 2022-06-04, 49.73, Cash, 104
10355, 2022-06-04, 46.47999999999999, Cash, 103
10356, 2022-06-04, 48.239999999999995, Credit, 103
10357, 2022-06-04, 43.129999999999995, Credit, 103
10358, 2022-06-04, 2.67, Cash, 104
10359, 2022-06-04, 16.78, Debit, 102
10360, 2022-06-04, 7.17, Cash, 102
10361, 2022-06-04, 29.54, Cash, 103
10362, 2022-06-04, 52.08, Cash, 101
10363, 2022-06-04, 26.33, Debit, 104
10364, 2022-06-04, 41.57, Debit, 101
10365, 2022-06-04, 29.43, Cash, 101
10366, 2022-06-04, 18.740000000000002, Debit, 104
10367, 2022-06-04, 2.92, Credit, 103
10368, 2022-06-04, 13.04, Debit, 102
10369, 2022-06-04, 19.11, Credit, 103
10370, 2022-06-04, 51.41, Debit, 103
10371, 2022-06-04, 42.4, Cash, 102
10372, 2022-06-04, 38.589999999999996, Credit, 103
10373, 2022-06-04, 17.44, Debit, 103
10374, 2022-06-04, 46.43999999999999, Credit, 104
10375, 2022-06-04, 63.580000000000005, Debit, 104
10376, 2022-06-04, 17.130000000000003, Cash, 101
10377, 2022-06-04, 9.82, Credit, 103
10378, 2022-06-04, 12.16, Debit, 102
10379, 2022-06-04, 47.62, Debit, 103
10380, 2022-06-04, 60.87, Debit, 103
10381, 2022-06-04, 33.91, Cash, 103
10382, 2022-06-04, 3.12, Credit, 102
10383, 2022-06-04, 55.2, Debit, 102
10384, 2022-06-03, 40.58, Credit, 104
10385, 2022-06-03, 11.15, Cash, 103
10386, 2022-06-03, 15.65, Cash, 104
10387, 2022-06-03, 12.1, Cash, 101
10388, 2022-06-03, 6.379999999999999, Debit, 102
10389, 2022-06-03, 23.35, Debit, 104
10390, 2022-06-03, 29.43, Cash, 102
10391, 2022-06-03, 8.61, Credit, 103
10392, 2022-06-03, 45.94, Credit, 104
10393, 2022-06-03, 48.300000000000004, Credit, 101
10394, 2022-06-03, 5.65, Cash, 101
10395, 2022-06-03, 4.27, Debit, 104
10396, 2022-06-03, 3.4, Debit, 103
10397, 2022-06-03, 3.15, Cash, 103
10398, 2022-06-03, 30.16, Credit, 102
10399, 2022-06-03, 53.44, Credit, 104
10400, 2022-06-03, 37.239999999999995, Credit, 102
10401, 2022-06-03, 56.46, Cash, 101
10402, 2022-06-03, 36.62, Credit, 103
10403, 2022-06-03, 21.840000000000003, Debit, 101
10404, 2022-06-03, 81.13000000000001, Debit, 103
10405, 2022-06-03, 21.68, Credit, 101
10406, 2022-06-03, 20.41, Cash, 104
10407, 2022-06-03, 55.31, Debit, 103
10408, 2022-06-03, 42.38, Credit, 101
10409, 2022-06-03, 56.81, Cash, 103
10410, 2022-06-03, 57.35000000000001, Credit, 103
10411, 2022-06-03, 49.41, Credit, 104
10412, 2022-06-03, 28.73, Cash, 104
10413, 2022-06-03, 22.95, Cash, 103
10414, 2022-06-03, 39.32000000000001, Credit, 103
10415, 2022-06-03, 37.25, Cash, 101
10416, 2022-06-02, 28.27, Cash, 103
10417, 2022-06-02, 4.97, Debit, 101
10418, 2022-06-02, 27.23, Credit, 102
10419, 2022-06-02, 49.39000000000001, Cash, 103
10420, 2022-06-02, 44.67, Credit, 101
10421, 2022-06-02, 0.65, Credit, 103
10422, 2022-06-02, 58.010000000000005, Debit, 102
10423, 2022-06-02, 53.06, Credit, 103
10424, 2022-06-02, 20.21, Cash, 103
10425, 2022-06-02, 9.77, Debit, 103
10426, 2022-06-02, 45.41, Cash, 102
10427, 2022-06-02, 5.65, Cash, 102
10428, 2022-06-02, 38.81, Debit, 101
10429, 2022-06-02, 8.51, Cash, 101
10430, 2022-06-02, 8.030000000000001, Credit, 103
10431, 2022-06-02, 42.78, Debit, 103
10432, 2022-06-02, 54.64999999999999, Credit, 102
10433, 2022-06-02, 6.82, Cash, 104
10434, 2022-06-02, 53.97, Credit, 104
10435, 2022-06-02, 39.31, Debit, 102
10436, 2022-06-02, 46.449999999999996, Debit, 101
