10001, 2022-06-13, 28.22, Debit, 103
10437, 2022-06-02, 43.87, Debit, 101
10438, 2022-06-02, 4.449999999999999, Cash, 101
10439, 2022-06-02, 7.28, Cash, 104
10440, 2022-06-02, 7.7, Cash, 104
10441, 2022-06-02, 25.85, Credit, 104
10442, 2022-06-02, 3.04, Credit, 102
10443, 2022-06-02, 31.63, Debit, 103
10444, 2022-06-02, 4.41, Credit, 102
10445, 2022-06-02, 26.77, Cash, 102
10446, 2022-06-02, 20.83, Cash, 103
10447, 2022-06-02, 28.4, Cash, 104
10448, 2022-06-02, 17.599999999999998, Credit, 101
10449, 2022-06-02, 34.300000000000004, Credit, 101
10450, 2022-06-02, 24.11, Credit, 103
10451, 2022-06-02, 21.46, Cash, 103
10452, 2022-06-02, 14.17, Debit, 102
10453, 2022-06-02, 66.88000000000001, Credit, 104
10454, 2022-06-01, 25.019999999999996, Cash, 103
10455, 2022-06-01, 37.08, Debit, 103
10456, 2022-06-01, 8.48, Cash, 104
10457, 2022-06-01, 39.35, Credit, 104
10458, 2022-06-01, 28.0, Debit, 102
10459, 2022-06-01, 21.25, Cash, 101
10460, 2022-06-01, 34.72, Debit, 101
10461, 2022-06-01, 20.93, Cash, 103
10462, 2022-06-01, 10.6, Credit, 104
10463, 2022-06-01, 8.68, Credit, 103
10464, 2022-06-01, 9.08, Cash, 101
10465, 2022-06-01, 9.93, Cash, 102
10466, 2022-06-01, 8.690000000000001, Credit, 103
10467, 2022-06-01, 16.08, Cash, 102
10468, 2022-06-01, 44.11, Cash, 103
10469, 2022-06-01, 25.719999999999995, Credit, 103
10470, 2022-06-01, 17.650000000000002, Cash, 103
10471, 2022-06-01, 37.330000000000005, Credit, 101
10472, 2022-06-01, 18.709999999999997, Cash, 104
10473, 2022-06-01, 15.96, Credit, 104
10474, 2022-06-01, 17.32, Debit, 103
10475, 2022-06-01, 29.119999999999997, Cash, 104
10476, 2022-06-01, 3.71, Cash, 103
10477, 2022-06-01, 3.7699999999999996, Cash, 101
10478, 2022-06-01, 37.980000000000004, Debit, 103
10479, 2022-06-01, 35.47, Credit, 102
10480, 2022-06-01, 49.79, Debit, 102
10481, 2022-06-01, 31.549999999999997, Debit, 102
10482, 2022-06-01, 2.03, Debit, 104
10483, 2022-06-01, 68.47999999999999, Cash, 103
10484, 2022-06-01, 41.97, Cash, 102
10485, 2022-06-01, 4.69, Cash, 104
10486, 2022-06-01, 48.88, Debit, 101
10487, 2022-06-01, 13.760000000000002, Credit, 103
10488, 2022-06-01, 23.700000000000003, Debit, 101
10489, 2022-06-01, 10.58, Debit, 102
10490, 2022-06-01, 23.53, Debit, 102
10491, 2022-06-01, 34.07, Debit, 102
10492, 2022-06-01, 9.88, Debit, 103
10493, 2022-06-01, 45.6, Debit, 103
10494, 2022-06-01, 45.59, Credit, 104
10495, 2022-05-31, 29.64, Debit, 102
10496, 2022-05-31, 31.539999999999996, Cash, 101
10497, 2022-05-31, 26.56, Cash, 103
10498, 2022-05-31, 64.49999999999999, Credit, 103
10499, 2022-05-31, 42.56, Credit, 101
10500, 2022-05-31, 20.06, Cash, 103
10501, 2022-05-31, 39.88, Credit, 101
10502, 2022-05-31, 41.81, Credit, 101
10503, 2022-05-31, 31.98, Debit, 104
10504, 2022-05-31, 11.649999999999999, Debit, 103
10505, 2022-05-31, 16.689999999999998, Cash, 104
10506, 2022-05-31, 45.51, Cash, 103
10507, 2022-05-31, 21.41, Debit, 103
10508, 2022-05-31, 21.630000000000003, Credit, 101
10509, 2022-05-31, 5.99, Cash, 103
10510, 2022-05-31, 57.27, Credit, 104
10511, 2022-05-31, 65.97, Credit, 102
10512, 2022-05-31, 18.12, Cash, 101
10513, 2022-05-31, 15.89, Cash, 101
10514, 2022-05-31, 8.79, Cash, 101
10515, 2022-05-31, 39.080000000000005, Cash, 101
10516, 2022-05-31, 17.650000000000002, Debit, 103
10517, 2022-05-31, 20.22, Cash, 102
10518, 2022-05-31, 55.809999999999995, Cash, 101
10519, 2022-05-31, 29.299999999999997, Cash, 101
10520, 2022-05-31, 55.11, Credit, 104
10521, 2022-05-31, 4.09, Debit, 104
10522, 2022-05-31, 31.580000000000002, Debit, 104
10523, 2022-05-31, 12.95, Cash, 102
10524, 2022-05-31, 39.53, Cash, 103
10525, 2022-05-31, 21.29, Credit, 101
10526, 2022-05-31, 29.230000000000004, Debit, 102
10527, 2022-05-31, 44.14, Cash, 101
10528, 2022-05-30, 17.730000000000004, Credit, 104
10529, 2022-05-30, 98.33000000000001, Credit, 101
10530, 2022-05-30, 76.67, Credit, 104
10531, 2022-05-30, 50.39, Cash, 102
10532, 2022-05-30, 9.13, Cash, 103
10533, 2022-05-30, 14.879999999999999, Credit, 103
10534, 2022-05-30, 11.870000000000001, Credit, 102
10535, 2022-05-30, 20.209999999999997, Debit, 103
10536, 2022-05-30, 4.6, Credit, 102
10537, 2022-05-30, 25.69, Credit, 104
10538, 2022-05-30, 28.92, Credit, 102
10539, 2022-05-30, 10.969999999999999, Cash, 101
10540, 2022-05-30, 12.840000000000002, Debit, 102
10541, 2022-05-30, 57.629999999999995, Debit, 103
10542, 2022-05-30, 10.18, Debit, 101
10543, 2022-05-30, 15.389999999999999, Cash, 101
10544, 2022-05-30, 14.9, Credit, 101
10545, 2022-05-30, 52.38, Debit, 101
10546, 2022-05-30, 3.13, Cash, 101
10547, 2022-05-30, 65.91999999999999, Cash, 102
10548, 2022-05-30, 51.2, Debit, 102
10549, 2022-05-30, 31.580000000000002, Debit, 103
10550, 2022-05-30, 8.790000000000001, Cash, 102
10551, 2022-05-30, 47.33, Credit, 101
10552, 2022-05-30, 12.38, Credit, 103
10553, 2022-05-30, 37.480000000000004, Credit, 102
10554, 2022-05-30, 36.589999999999996, Cash, 102
10555, 2022-05-30, 31.630000000000003, Cash, 101
10556, 2022-05-30, 33.26, Debit, 103
10557, 2022-05-30, 30.090000000000003, Credit, 104
10558, 2022-05-30, 32.13, Cash, 102
10559, 2022-05-30, 26.62, Credit, 104
10560, 2022-05-30, 43.56999999999999, Cash, 102
10561, 2022-05-29, 48.97, Credit, 101
10562, 2022-05-29, 23.43, Cash, 104
10563, 2022-05-29, 31.130000000000003, Cash, 101
10564, 2022-05-29, 43.339999999999996, Credit, 104
10565, 2022-05-29, 2.81, Debit, 104
10566, 2022-05-29, 11.14, Cash, 103
10567, 2022-05-29, 5.800000000000001, Debit, 102
10568, 2022-05-29, 9.13, Debit, 104
10569, 2022-05-29, 38.93, Cash, 104
10570, 2022-05-29, 54.959999999999994, Credit, 103
10571, 2022-05-29, 29.169999999999998, Debit, 102
10572, 2022-05-29, 25.929999999999996, Debit, 103
10573, 2022-05-29, 59.16, Credit, 101
10574, 2022-05-29, 41.10000000000001, Debit, 103
10575, 2022-05-29, 37.83, Debit, 103
10576, 2022-05-29, 26.429999999999996, Credit, 104
10577, 2022-05-29, 30.52, Cash, 104
10578, 2022-05-29, 27.71, Credit, 101
10579, 2022-05-29, 43.06, Debit, 104
10580, 2022-05-29, 12.84, Cash, 102
10581, 2022-05-29, 11.62, Cash, 102
10582, 2022-05-29, 22.12, Debit, 101
10583, 2022-05-29, 41.06999999999999, Debit, 102
10584, 2022-05-29, 51.51, Credit, 104
10585, 2022-05-29, 16.28, Debit, 102
10586, 2022-05-29, 52.459999999999994, Credit, 104
10587, 2022-05-29, 33.099999999999994, Cash, 104
10588, 2022-05-29, 8.82, Cash, 104
10589, 2022-05-29, 37.22, Debit, 102
10590, 2022-05-29, 9.11, Cash, 104
10591, 2022-05-29, 21.52, Credit, 102
10592, 2022-05-29, 3.75, Credit, 101
10593, 2022-05-29, 21.15, Credit, 102
10594, 2022-05-29, 2.95, Debit, 104
10595, 2022-05-29, 28.93, Cash, 101
10596, 2022-05-29, 27.29, Credit, 101
10597, 2022-05-29, 10.66, Credit, 104
10598, 2022-05-28, 9.54, Credit, 103
10599, 2022-05-28, 18.28, Credit, 102
10600, 2022-05-28, 54.739999999999995, Debit, 102
10601, 2022-05-28, 9.8, Credit, 101
10602, 2022-05-28, 24.790000000000003, Debit, 102
10603, 2022-05-28, 30.96, Debit, 102
10604, 2022-05-28, 15.41, Credit, 101
10605, 2022-05-28, 51.64000000000001, Debit, 103
10606, 2022-05-28, 1.52, Debit, 102
10607, 2022-05-28, 0.84, Debit, 102
10608, 2022-05-28, 6.290000000000001, Credit, 104
10609, 2022-05-28, 19.79, Debit, 101
10610, 2022-05-28, 11.95, Debit, 102
10611, 2022-05-28, 33.010000000000005, Debit, 101
10612, 2022-05-28, 29.220000000000002, Cash, 101
10613, 2022-05-28, 26.9, Debit, 104
10614, 2022-05-28, 26.47, Credit, 101
10615, 2022-05-28, 27.759999999999998, Credit, 103
10616, 2022-05-28, 24.33, Credit, 101
10617, 2022-05-28, 3.85, Debit, 101
10618, 2022-05-28, 15.79, Debit, 103
10619, 2022-05-28, 48.370000000000005, Cash, 101
10620, 2022-05-28, 42.629999999999995, Debit, 101
10621, 2022-05-28, 16.3, Cash, 102
10622, 2022-05-28, 38.949999999999996, Debit, 102
10623, 2022-05-28, 23.130000000000003, Debit, 101
10624, 2022-05-28, 31.54, Credit, 102
10625, 2022-05-28, 20.509999999999998, Credit, 102
10626, 2022-05-28, 4.859999999999999, Debit, 101
10627, 2022-05-28, 52.050000000000004, Cash, 103
10628, 2022-05-28, 14.129999999999999, Cash, 104
10629, 2022-05-28, 42.0, Cash, 104
10630, 2022-05-28, 22.22, Credit, 104
10631, 2022-05-28, 4.51, Cash, 102
10632, 2022-05-28, 1.01, Debit, 104
10633, 2022-05-28, 25.490000000000002, Debit, 103
10634, 2022-05-28, 46.64, Cash, 101
10635, 2022-05-28, 40.59, Cash, 101
10636, 2022-05-28, 30.89, Cash, 103
10637, 2022-05-28, 31.9, Cash, 103
10638, 2022-05-28, 25.79, Cash, 103
10639, 2022-05-27, 6.37, Cash, 104
10640, 2022-05-27, 21.830000000000002, Credit, 101
10641, 2022-05-27, 34.83, Cash, 101
10642, 2022-05-27, 32.06, Debit, 104
10643, 2022-05-27, 20.81, Cash, 104
10644, 2022-05-27, 19.880000000000003, Cash, 103
10645, 2022-05-27, 29.67, Credit, 102
10646, 2022-05-27, 20.419999999999998, Debit, 104
10647, 2022-05-27, 55.47999999999999, Cash, 102
10648, 2022-05-27, 17.6, Credit, 103
10649, 2022-05-27, 33.13, Cash, 102
10650, 2022-05-27, 5.699999999999999, Debit, 104
10651, 2022-05-27, 68.58, Debit, 102
10652, 2022-05-27, 53.699999999999996, Debit, 104
10653, 2022-05-27, 36.370000000000005, Debit, 101
10654, 2022-05-27, 7.390000000000001, Credit, 103
10655, 2022-05-27, 16.77, Credit, 101
10656, 2022-05-27, 32.209999999999994, Credit, 103
10657, 2022-05-27, 30.550000000000004, Debit, 104
10658, 2022-05-27, 11.9, Debit, 101
10659, 2022-05-27, 15.4, Cash, 102
10660, 2022-05-27, 22.29, Cash, 104
10661, 2022-05-27, 5.63, Cash, 101
10662, 2022-05-27, 2.38, Cash, 102
10663, 2022-05-27, 5.11, Cash, 104
10664, 2022-05-27, 33.010000000000005, Cash, 102
10665, 2022-05-27, 20.029999999999998, Debit, 102
10666, 2022-05-27, 15.770000000000001, Debit, 104
10667, 2022-05-27, 13.34, Debit, 103
10668, 2022-05-27, 4.78, Credit, 102
10669, 2022-05-27, 21.98, Debit, 102
10670, 2022-05-27, 11.399999999999999, Credit, 101
10671, 2022-05-27, 3.47, Debit, 101
10672, 2022-05-27, 63.57, Debit, 104
10673, 2022-05-27, 44.14, Credit, 101
10674, 2022-05-27, 2.79, Cash, 103
10675, 2022-05-27, 46.37, Debit, 104
10676, 2022-05-27, 5.5600000000000005, Debit, 101
10677, 2022-05-27, 52.68, Cash, 103
10678, 2022-05-27, 46.86, Debit, 102
10679, 2022-05-27, 12.32, Credit, 103
10680, 2022-05-26, 43.86, Cash, 103
10681, 2022-05-26, 44.88, Credit, 103
10682, 2022-05-26, 20.21, Debit, 101
10683, 2022-05-26, 22.339999999999996, Debit, 101
10684, 2022-05-26, 18.3, Cash, 101
10685, 2022-05-26, 55.33, Cash, 102
10686, 2022-05-26, 56.64, Debit, 103
10687, 2022-05-26, 12.5, Cash, 101
10688, 2022-05-26, 2.63, Cash, 103
10689, 2022-05-26, 52.199999999999996, Cash, 102
10690, 2022-05-26, 21.15, Debit, 101
10691, 2022-05-26, 36.800000000000004, Cash, 104
10692, 2022-05-26, 4.43, Debit, 103
10693, 2022-05-26, 21.369999999999997, Credit, 102
10694, 2022-05-26, 4.93, Cash, 101
10695, 2022-05-26, 9.16, Credit, 101
10696, 2022-05-26, 11.98, Credit, 103
10697, 2022-05-26, 20.000000000000004, Cash, 104
10698, 2022-05-26, 16.23, Cash, 104
10699, 2022-05-26, 15.350000000000001, Debit, 101
10700, 2022-05-26, 28.689999999999998, Debit, 101
10701, 2022-05-26, 2.7, Debit, 101
10702, 2022-05-26, 31.880000000000003, Credit, 103
10703, 2022-05-26, 1.71, Credit, 103
10704, 2022-05-26, 31.02, Cash, 103
10705, 2022-05-26, 22.93, Credit, 101
10706, 2022-05-26, 33.19, Credit, 103
10707, 2022-05-26, 52.38000000000001, Debit, 103
10708, 2022-05-26, 26.77, Debit, 102
10709, 2022-05-26, 29.609999999999996, Debit, 101
10710, 2022-05-26, 42.45, Debit, 104
10711, 2022-05-26, 11.84, Cash, 101
10712, 2022-05-26, 20.71, Cash, 101
10713, 2022-05-26, 52.529999999999994, Cash, 102
10714, 2022-05-26, 37.85, Credit, 101
10715, 2022-05-26, 19.240000000000002, Credit, 102
10716, 2022-05-26, 43.18000000000001, Cash, 102
10717, 2022-05-26, 19.34, Debit, 103
10718, 2022-05-26, 4.54, Cash, 101
10719, 2022-05-25, 30.92, Cash, 103
10720, 2022-05-25, 30.199999999999996, Debit, 103
10721, 2022-05-25, 25.48, Credit, 102
10722, 2022-05-25, 30.369999999999997, Debit, 103
10723, 2022-05-25, 33.46, Cash, 104
10724, 2022-05-25, 12.01, Cash, 101
10725, 2022-05-25, 27.93, Credit, 102
10726, 2022-05-25, 13.52, Debit, 103
10727, 2022-05-25, 56.720000000000006, Credit, 101
10728, 2022-05-25, 1.39, Cash, 103
10729, 2022-05-25, 41.699999999999996, Debit, 104
10730, 2022-05-25, 41.97, Cash, 103
10731, 2022-05-25, 6.23, Credit, 103
10732, 2022-05-25, 38.05, Debit, 102
10733, 2022-05-25, 34.82, Debit, 102
10734, 2022-05-25, 10.63, Debit, 102
10735, 2022-05-25, 20.16, Debit, 102
10736, 2022-05-25, 7.609999999999999, Debit, 104
10737, 2022-05-25, 31.519999999999996, Cash, 103
10738, 2022-05-25, 48.489999999999995, Credit, 103
10739, 2022-05-25, 48.660000000000004, Cash, 101
10740, 2022-05-25, 18.5, Debit, 104
10741, 2022-05-25, 11.56, Debit, 103
10742, 2022-05-25, 26.06, Credit, 101
10743, 2022-05-25, 38.080000000000005, Credit, 104
10744, 2022-05-25, 17.930000000000003, Debit, 101
10745, 2022-05-25, 2.09, Debit, 103
10746, 2022-05-25, 26.090000000000003, Debit, 103
10747, 2022-05-25, 32.95, Debit, 104
10748, 2022-05-25, 25.209999999999997, Debit, 102
10749, 2022-05-25, 53.6, Credit, 102
10750, 2022-05-25, 14.16, Cash, 104
10751, 2022-05-25, 63.14, Credit, 103
10752, 2022-05-25, 2.86, Cash, 102
10753, 2022-05-25, 2.9, Debit, 104
10754, 2022-05-25, 20.76, Cash, 101
10755, 2022-05-25, 31.649999999999995, Credit, 102
10756, 2022-05-25, 31.000000000000004, Credit, 101
10757, 2022-05-24, 32.540000000000006, Debit, 101
10758, 2022-05-24, 32.29, Cash, 104
10759, 2022-05-24, 14.009999999999998, Credit, 103
10760, 2022-05-24, 17.77, Cash, 102
10761, 2022-05-24, 18.23, Debit, 103
10762, 2022-05-24, 37.11, Debit, 101
10763, 2022-05-24, 16.23, Cash, 103
10764, 2022-05-24, 48.12, Credit, 101
10765, 2022-05-24, 41.82, Credit, 101
10766, 2022-05-24, 20.759999999999998, Cash, 101
10767, 2022-05-24, 38.63999999999999, Cash, 102
10768, 2022-05-24, 30.19, Debit, 104
10769, 2022-05-24, 27.22, Cash, 104
10770, 2022-05-24, 3.85, Debit, 103
10771, 2022-05-24, 19.65, Debit, 104
10772, 2022-05-24, 23.7, Debit, 103
10773, 2022-05-24, 10.849999999999998, Credit, 101
10774, 2022-05-24, 9.9, Credit, 104
10775, 2022-05-24, 30.119999999999994, Debit, 104
10776, 2022-05-24, 64.84, Credit, 102
10777, 2022-05-24, 2.35, Debit, 104
10778, 2022-05-24, 30.46, Debit, 104
10779, 2022-05-24, 20.53, Cash, 103
10780, 2022-05-24, 20.3, Debit, 101
10781, 2022-05-24, 26.33, Debit, 103
10782, 2022-05-24, 7.84, Debit, 104
10783, 2022-05-24, 33.57, Cash, 101
10784, 2022-05-24, 26.72, Cash, 102
10785, 2022-05-24, 31.44, Debit, 104
10786, 2022-05-24, 10.09, Cash, 103
10787, 2022-05-24, 55.25, Debit, 101
10788, 2022-05-24, 53.339999999999996, Cash, 102
10789, 2022-05-24, 33.839999999999996, Debit, 102
10790, 2022-05-24, 24.93, Debit, 103
10791, 2022-05-24, 24.61, Credit, 103
10792, 2022-05-24, 46.37, Debit, 102
10793, 2022-05-24, 10.309999999999999, Cash, 101
10794, 2022-05-24, 62.14, Cash, 102
10795, 2022-05-24, 2.22, Debit, 104
10796, 2022-05-24, 4.93, Credit, 101
10797, 2022-05-24, 2.96, Credit, 101
10798, 2022-05-24, 0.69, Cash, 101
10799, 2022-05-24, 44.06, Credit, 101
10800, 2022-05-24, 37.83, Debit, 104
10801, 2022-05-24, 57.08, Cash, 101
10802, 2022-05-24, 6.16, Credit, 104
10803, 2022-05-24, 8.53, Credit, 103
10804, 2022-05-24, 51.33, Debit, 101
10805, 2022-05-24, 40.32, Debit, 103
10806, 2022-05-24, 24.89, Cash, 101
10807, 2022-05-24, 76.1, Debit, 101
10808, 2022-05-24, 43.35000000000001, Credit, 102
10809, 2022-05-24, 34.57, Debit, 104
10810, 2022-05-24, 16.3, Cash, 102
10811, 2022-05-24, 7.95, Debit, 103
10812, 2022-05-24, 40.68, Credit, 102
10813, 2022-05-24, 59.779999999999994, Debit, 104
10814, 2022-05-24, 36.44, Debit, 104
10815, 2022-05-24, 26.969999999999995, Credit, 101
10816, 2022-05-24, 3.73, Credit, 104
10817, 2022-05-24, 23.909999999999997, Debit, 104
10818, 2022-05-24, 68.83, Cash, 104
10819, 2022-05-24, 46.5, Credit, 101
10820, 2022-05-24, 23.119999999999997, Cash, 101
10821, 2022-05-24, 45.11, Cash, 102
10822, 2022-05-24, 22.189999999999998, Cash, 101
10823, 2022-05-24, 42.96, Credit, 102
10824, 2022-05-24, 15.73, Debit, 101
10825, 2022-05-24, 24.490000000000002, Cash, 103
10826, 2022-05-24, 32.449999999999996, Debit, 101
10827, 2022-05-24, 1.01, Debit, 103
10828, 2022-05-24, 26.849999999999998, Cash, 102
10829, 2022-05-24, 38.42, Cash, 102
10830, 2022-05-24, 27.53, Debit, 104
10831, 2022-05-24, 13.77, Debit, 102
10832, 2022-05-24, 16.42, Credit, 102
10833, 2022-05-24, 20.430000000000003, Credit, 101
10834, 2022-05-24, 3.34, Credit, 101
10835, 2022-05-24, 3.73, Debit, 103
10836, 2022-05-24, 41.56, Credit, 102
10837, 2022-05-24, 61.419999999999995, Debit, 102
10838, 2022-05-24, 27.87, Debit, 103
10839, 2022-05-24, 24.76, Debit, 103
10840, 2022-05-24, 21.700000000000003, Cash, 102
10841, 2022-05-24, 18.92, Cash, 102
10842, 2022-05-24, 20.66, Debit, 104
10843, 2022-05-24, 33.85, Cash, 102
10844, 2022-05-24, 28.88, Debit, 103
10845, 2022-05-24, 4.98, Cash, 103
10846, 2022-05-24, 3.91, Debit, 102
10847, 2022-05-24, 31.25, Cash, 104
10848, 2022-05-24, 4.49, Cash, 102
10849, 2022-05-24, 53.48, Credit, 102
10850, 2022-05-24, 42.94, Credit, 103
10851, 2022-05-24, 4.05, Cash, 104
10852, 2022-05-24, 37.28, Credit, 101
10853, 2022-05-24, 1.79, Debit, 101
10854, 2022-05-24, 10.97, Cash, 102
10855, 2022-05-24, 1.93, Credit, 103
10856, 2022-05-24, 44.86, Cash, 104
10857, 2022-05-24, 27.660000000000004, Debit, 104
10858, 2022-05-24, 29.619999999999997, Credit, 104
10859, 2022-05-24, 36.64, Debit, 104
10860, 2022-05-24, 2.24, Credit, 101
10861, 2022-05-24, 19.62, Credit, 102
10862, 2022-05-24, 6.49, Debit, 104
10863, 2022-05-24, 43.86, Cash, 102
10864, 2022-05-24, 9.309999999999999, Debit, 103
10865, 2022-05-24, 3.61, Debit, 104
10866, 2022-05-24, 26.26, Debit, 103
10867, 2022-05-24, 15.63, Debit, 102
10868, 2022-05-24, 19.66, Debit, 104
10869, 2022-05-24, 41.47, Debit, 103
10870, 2022-05-24, 42.39, Debit, 102
