ID,Comida,Price (€ / kg),Quantity,Storage Type
1,Manzanas rojas,3.99,0,Front
2,Manzanas verdes,2.99,0,Front
3,Peras,2.99,0,Front
4,Naranjas,2.99,0,Front
5,Mangos,4.99,0,Front
6,Limones,2.99,0,Front
7,Cerezas,1.99,0,Front
8,Kiwis,7.99,0,Front
9,Mediar,5.99,0,Front
10,Tomates,2.99,0,Front
11,Tomates de rosa,5.99,0,Front
12,Uvas rojas,3.99,0,Front
13,Uvas verdes,4.19,0,Front
14,Fresas,5.99,0,Front
15,Pimientos rojos,4.99,0,Front
16,Pimientos verdes,4.99,0,Front
17,Berenjenas,4.59,0,Front
18,Zanahorias,1.99,0,Front
19,Calabacín,1.99,0,Front
20,Patatas,1.39,0,Front
21,Lechuga,1.5,0,Fridge
22,Edemame,8.99,0,Wall
23,Ajo,7.69,0,Wall
24,Jengibre,3.99,0,Wall
25,Lima,4.99,0,Front
26,Podas,10.99,0,Wall
27,Vainas de guisantes,3.99,0,Front
28,Alcachofa,5.38,0,Fridge
29,Ciruelas,3.99,0,Front
30,Coliflor,2.99,0,Fridge
31,Palta,12.47,0,Fridge
32,Esparagus,9.99,0,Front
33,col rizada,7.54,0,Front
34,Pepino,2.99,0,Front
35,Nectarinas,2.59,0,Front
36,Mandarinas,1.99,0,Front
37,Cebollas,0.79,0,Front
38,Champiñones,4.79,0,Wall
39,Duraznos,12.99,0,Front
40,Plátanos,2.59,0,Front
41,Remolacha,4.7,0,Front
42,Frijoles,3.5,0,Wall
43,Nabo,5.99,0,Front
44,Sandía,1.39,0,Front
45,Cantalupo,2.29,0,Front
46,Brócoli,3.99,0,Fridge
47,Patatas dulces,4.1,0,Wall
48,Arándanos,7.99,0,Fridge
49,Coles de Bruselas,2.99,0,Front
50,Frambuesas,9.79,0,Front
51,Moras,14.99,0,Front
52,Calabacín,2.99,0,Front
53,Calabaza,3.99,0,Front
54,Espinaca,2.59,0,Front
55,Lentejas,2.9,0,Wall